title,soldprice,link,solddate,bids
1984 Topps Pick Choose to Complete Your Set #201-400 - Discounts on Multiple,1.09 to 3.99,https://www.ebay.com/itm/174887405285?hash=item28b81a06e5:g:c6EAAOSw6f5hFHFs&amdata=enc%3AAQAIAAAAwIbGWSKNHEedNBLPFEb7lho8BP2ToP2MilYd%2FnBwTqs59HApQzAfnkPw%2Bmx6rKLf8eV%2Bi%2Fk5Yc5F%2BJr0z5WkvbHY5Ia8Y2ewbeyINmqFdhGQU1tHXIqIg495VDKRhGZNeiFOwSiH6bs4GYYgnxaEfI%2FqtUtwW390zGkQ3qOzQjGmc6sV8rmjUpWkNijv6m81R%2F5DonHC8RDv%2BSr%2FhEMK7fZkLSr8lUC8U2DojZHXBSbbg9bo9F%2FPkFyO7XIOBGvXGw%3D%3D%7Ctkp%3ABk9SR7yM0PrOYg,"Sold  Sep 7, 2023",NA
RICKEY HENDERSON TBT SP 2019 Topps Throwback Thursday #37 1978 Grease /457,74.99,https://www.ebay.com/itm/314100567318?hash=item4921da4d16:g:LLQAAOSw0Jli7~ab&amdata=enc%3AAQAIAAAAwBBlqV9KPv5TORyr%2FzWWw90D8TDjrD6ca5OqIGgjkU1Lleo6GxQVCwvqCVk2x4K8KYoUyKuU3WnHV8HyoviUy0xsMfgMmAKlTIW0J5KmXEucaQ7GzZb%2FuCZi4yQZa0uMfG7iDbIvRtIxZxy4udvea9XU3a9RVKCTJ9d6AP9EPVbesPPKphZOPkwZB0e%2B891EhBhTGT%2FJAN93YAXtAlFkHHWaVncYEDmjjfgVa%2BBqn5hmmEE7HAraxyWrOQdoYAhBjg%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Aug 15, 2022",NA
2022 Topps '87 Topps All-Star Red Rickey Henderson JERSEY A's /25 ,34.99,https://www.ebay.com/itm/374921036612?hash=item574b090344:g:VAwAAOSw4Ihk-es1&amdata=enc%3AAQAIAAAA4N69k9EYjCvtv4Hhib7QQlOr5E0Q0a5KAra61OndR1YrypagW4C5UzKu7YvX%2BmJqzUGPvhKAsz%2F7IpmdMeqgryxEvDcChbJEFMZ%2BRlO0O6w%2FrdTuueg7mCRg5M67ctGgjfjhToSSf1YKu7HcFhMW1tWFpGXsuDlt0J1gx1qXeGpzgpXSf60i82M0MVKDGvxAmHgqfVWdgUa3dEb7Gc8v8SMkiI4mnGim1uXNanya9iok65x%2BAkCL%2Bo7ahSHCgH4YWvjWM%2F%2F8ymQWzuNz9001Tkcy09fTW87F1OL62qRU8hQa%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
2000 Stadium Club New York Mets Baseball Card #71 Rickey Henderson,0.99,https://www.ebay.com/itm/364464627490?hash=item54dbc8df22:g:-k8AAOSwdFtk-QDQ&amdata=enc%3AAQAIAAAA4B3VZrZXkoc%2Fsjb6c4OenMi2RhWuDUSj6HBHM7hUziKlNUYALdsrl%2FwTqLqHb9Dc752rBYGfdvqlcDwl%2Ft4pmDc%2FZNWUTIDSvU3LN5NQknHde0NGzbZXf8aAt84N9%2BniSkFJCmT8CkvFuOBZ8WuVsXaOcrsAIndlMU965A%2FgzYhAsf4PYT4LHNMgvub%2F3BoGWtxxKzgtpEsTcWYmM6LWa0XwvD2vieu7fpvv53dWiHOb4k79De76NUmfvSr%2FsQGMLhFWc2XetlGWOPvbCClpJK6xh2FWys8a205fqZgH2HCg%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
1979 TOPPS FOOTBALL - YOU PICK #201 - #400 NMMT *** FREE SHIPPING ***,1.00 to 2.50,https://www.ebay.com/itm/354110390683?hash=item52729fc19b:g:lwsAAOSwu5pijCNO&amdata=enc%3AAQAIAAAAwGms0%2F1mKxQk3%2Bzs9MMrqk4dD97HbakHLVP74KP920UpHhL3y9Osv9GDZiRHObeRj6Z%2BqpH6DdpxBIB4K8pSr30oLKbtkPpNm7m9Ku3piU7k2u1waSg%2BrENNUeCkYciRjiUGG5wKZ1E%2B5gs7SZlughABjk06XW0FwIqzSxdj3u3sOfl8Ale1JH3ozxJU0cVAiybtcLShzRemXvEAO8U0eZMOJ65eTTKfouYeJkkEsyNAy00yJ90mVLCfjdPoGgbKkA%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
(4) 1980 TOPPS OAKLAND A'S RICKEY HENDERSON ROOKIE CARD LOT RC,199.99,https://www.ebay.com/itm/126064939130?hash=item1d5a0e507a:g:LKEAAOSwNGRk56wg&amdata=enc%3AAQAIAAAA4JBU2VVJyKBa%2FBb3GGj5OU6tf%2BOTEJyXXX8DnJlW8%2FhUC4vYsrgMOdLME35Dzal7%2Fengb4Xk0ATCtoGaxP94iJ8AziO70WNTYnOC8Q0RqvZzYigGORQxrlLvscgJrSh0JwShzIRiAGpx889JNOx89DGf%2Bth3axnHP70ZOsCsAVhq%2Bju9kavL4zuAmpOmnhMfTnMSycugUgt4wm%2FGvEOfygwRAnk3pIKDHkXBJnr3iVxkAbEpFWRed0%2BoLV3sZjBmXd60gOIHn6TDEOahKJrAIWXe7BOcODrvoknDjDRvVdHt%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
(8) 1984 Topps Raltson/Purina Rickey Henderson Crisp Nrmt Cards,0.39,https://www.ebay.com/itm/134710295788?hash=item1f5d5bfcec:g:iKQAAOSwlatk8LbS&amdata=enc%3AAQAIAAAAwMWSBoaJkFTE95%2B6U9ZQz1DBL6qdS94oZ1C7%2FJL8irYl3JL0gCOX%2FF6vsG1wFH7AHTF9jloDZcAcStluoQvToUFSj96U7dtIECcb7wOb4poD57CC%2FsKrKeKzp0eIwDSlDl6BWYoMIp%2FBNiXSvOas8MC3PMPjWl3H7vGgBMalGYC4U%2F6kLSopK1t9XE0GTiqJ58HJzaAHeAJG8KHPhE4xJ%2BWWmSI34Cg0uNW%2BOVqUar8WJgO6XPNeubclsFO0SZZxMA%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",1 bid
1980 TOPPS #482 RICKEY HENDERSON ROOKIE SGC 6.5 3183192,79.99,https://www.ebay.com/itm/115897220989?epid=11055876351&hash=item1afc033f7d:g:nzUAAOSwr6Rk55Jl&amdata=enc%3AAQAIAAAAwFMQxR31auHHQttR1uPw7wOvH%2F949yTiLxxdhw8tZScXXYOLaf1TZ9y2BROsvxV4VVrPeY0qN5UFJVfyYYnmsEtHtCNEfjqtIZ14JVq%2B0QWuqk7vEbsE%2BLBbHgEVvdto54lMNtrQLxr8NXkB73TBNWDpm28nJubx45F%2B4E5g%2FodbDABBYRaZ%2BM2yIG9iOUPwXPO2KJ7BYjKm%2FkVCTXiv75b80RiGQXUqETOimJGFOvTLUr8wNwE3QbxLLygHuYl4gg%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
1983 Topps Baseball Stickers #151 -262 Pick one,1.00,https://www.ebay.com/itm/154896200582?hash=item2410887386:g:FlkAAOSwnftiLMKg&amdata=enc%3AAQAIAAAAwAjVdlCLbJjSQfIFPq9tJwOeSMnr0q4yZA6vXhxbq1kpe5PUj35lQzooP3IribtdekflpeAxiBPdvUCPjSUWBwTpHNQPDzrCcT%2BhDU0maaz81KcOJ26WqWCsoijKB7NiElmW8%2FE6cktS2NtxKpTMOBH3AjFXmBAbJu%2BzSW1V7kIA0t9Hq3bcfN8B21dMAiHfutwCybkIUcMsXH3TV%2FapRXzloj2m8s25BfJsA6VylOeZbTagqyPXuCeM0jlssvPPuw%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
2022 TOPPS CHROME PLATINUM RICKEY HENDERSON 89/250 YELLOW RAYWAVE REFRACTOR #433,7.50,https://www.ebay.com/itm/276024279621?hash=item4044544245:g:fpUAAOSwhwZk8LHs&amdata=enc%3AAQAIAAAAwGWYqTdrsKIxKrWocSnYan%2FYZEvvXiW1TZbYp49Myf8u%2FWMRI6UQU5vCcfx8TI%2BGjW31PNHwXYXBRnPNcjPTxBZTExYD79vGjv1WtCZYGtG7F70pRmXSsCt4XwWtK6yQg9edOqq9z%2FOUZEjuNa%2BeeQWd%2BujOiEw2g2PYErZTvp41VO6X7NLymHUdXS3Cxavsjbyllk5AjKkS4Ay44fBMfr0hDpesyIWVJy5ucEhCTv9yP4MuCzu0w6lbUkuu1Kd%2FAw%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",3 bids
1984 TOPPS BASEBALL RACK PACK OZZIE SMITH ALL-STAR FRONT RICKEY HENDERSON BACK,19.99,https://www.ebay.com/itm/126076458245?hash=item1d5abe1505:g:D4wAAOSw6WJk81WO&amdata=enc%3AAQAIAAAAwJaoEvTF762Jf1ktxu5HJ6vb%2BO52l33DcMk3anEU5hjkt1%2BrosRQFMCKNa5jKPnBAtqU1xhUjuZSB6on2zToWOHvjgH74HOdCzoI6gxRlOEKI9r7PZgVdH4hijhhwnMEZFZiC4pqOMc8naYvZ%2BA26wTjyJwt7VsmcApd9DPATT54IG215jTRBoOkVTMQxwST9S7pnRsYqKJUjrRo4LvZigqG2y8YPttIefMI1TDgMsiIEn%2F3CS2LMrj%2FVq0VA4W%2FIQ%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",1 bid
1981 Topps #4 Rickey Henderson HOF 2nd Year 1980 SB Leaders ⚾️,1.25,https://www.ebay.com/itm/386078985171?epid=15055897630&hash=item59e419cbd3:g:lpYAAOSwTHFky8b~&amdata=enc%3AAQAIAAAA4PSOTHdNzUGYH5khhF9GH6Iuqi6sxa6h%2BCe4TXZOUiyjdiFqRFhlNiS%2B%2Fva%2B0rRu%2F4Db8SfX0y8lH%2F4uoCdJwdXnZRsxy2%2BOBHctf2wSFCJecXH%2BZv4mqCqtip2YqWxHxjJjB8g2nrPApbufeJPaXAjN6uBA6FzCGHONEJff0ZtpOhy1YrzA9f74S%2FMxav3PvelqvtyvjCeIwqOVmbf8TSMXGieKXHaZWAXKZoCBzJItkERXwna2Zr6kk4JRmnHGOaw1UiBgXTI51zhwGznDJMFLQjG%2B%2BWKYamP5kXCAXUCY%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",2 bids
2022 TOPPS CHROME PLATINUM CARD #251-500 SELECT A CARD,0.99 to 5.99,https://www.ebay.com/itm/256187639921?hash=item3ba5f92871:g:jcMAAOSw6xFk345p&amdata=enc%3AAQAIAAAA4FKAVTnLlpgM4mFe0N5siro9AwBgr%2BxN%2Bf9Gb9tSjSUKkTtCDBGy3Ir66BFUT2KSA03rAJx6FN518rIvKhJGjGs9ek%2FHX3vbD0PwbprsiV%2FT361VwoBVGLaLJj%2BpmMKAX1k2VmLUWJg%2Fmqw3nsa%2BP6XQ%2B9VInNAH0ulUZZWINP%2BQhls1gWCV4kSCkCk2sfODliMGPgNwX3g4uaBN58SnVCdnF641XGdGX1VtellFY0bMrODiorTJ%2BiGNLpDf2cjFRpO7c642UGr%2FYOkU5XJ72mEoLxL%2BAjfhG0E0bnwOhDoS%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
RICKEY HENDERSON 1981 LOT! Topps 261 Donruss #119 Fleer #351 574 A's Yankees HOF,14.95,https://www.ebay.com/itm/266288471157?hash=item3e00079c75:g:fM4AAOSwlYRkf5AY&amdata=enc%3AAQAIAAAA4Bp%2FT3UYbggpOoW4Z2nsgQFJJ%2FjsJrQGduZVF9SRdR%2BbvShNo47TiT%2BSPeZvc2V4yy3vmRiuSQgh2%2FC3%2BjF6tUyUJTLfSSAPmbEsO%2Frp8yISxlRYIeSCLt38JtNWvbGAGkYbEJZG4NqNZCy8FpjnqZB8Dko%2BCxHylJ3Z0ezs8UqPBdu4VF7zyUSDHVyiZY4HP55dOJVcIol%2FM%2FY9Ob0ajoErCRPZRcgA4T7wxjcwllpYGAQt7XjFgAnUOGs7opv0%2Fbx2uwlqmsQsXvldcc9cnBZDbFfWuQCiYJiiuLbpGL79%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
1991 TOPPS BASEBALL #201-400 YOU PICK NM/MT + FREE FAST SHIPPING!,1.00 to 3.00,https://www.ebay.com/itm/314488891923?hash=item4938ffaa13:g:8eYAAOSwN3NkI4Xb&amdata=enc%3AAQAIAAAAwDWrBwPVziFhEandaVqKunvLXd%2FGRBQOqF9uZDUB%2BVqhLEt5hXPxzJZfmEK7pDPdLKhJqLZ1I1NZcxKApr9Xsr6OUbs16ajddHrMb%2BZI05Bdplm48C%2FTMegtZMeE1Tmsdz3P%2Faz9mt1EALNTmTzXMY16axuUN1TIbGS1wf7f9cAgxDoCELEbAsxeThl1hR3ikndWhe7ld8OXoKpsuKCCG5SXV%2BK2ExJwDM2OFc1vQOHiWCael%2Fa7x5gJRxBahYDeuA%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
2017 Topps 87' Topps Insert 30 Anniversary Series #1 Series #2 Update,0.99 to 5.00,https://www.ebay.com/itm/275867271400?hash=item403af880e8:g:kf4AAOSwSslkbZvo&amdata=enc%3AAQAIAAAAwNK4EoDVbDGee%2BcYy58azi3%2BThKEuAb8xaFtSwOFs%2FgEdFtcDo8yYHmrQb4RktXbRjBpuyDtCb%2ByRk4iDSUuuO7v3G%2Fn8TNHqxZ1zduN4ONZLueFHlRHfbDPfBzVNIk1DS7BoEAE7524a%2B9%2FVCvb7EvCReao%2BKx3H8onecXlFK4KY1w4RGV3o3fmCBOT5PHxHJQMPNv9Hyh9o%2BAgK2eYTyBPHRyR73PRiTiRLuTRDSUN8TboBu%2BzCBhitcNC4oy0cA%3D%3D%7Ctkp%3ABk9SR76M0PrOYg,"Sold  Sep 7, 2023",NA
2022 Topps DYNAMIC DUALS Rickey Henderson Lou Brock Milestone Meet Up RED 07/10,99.95,https://www.ebay.com/itm/325324089501?hash=item4bbed3a89d:g:-~8AAOSwFc9jDmuD&amdata=enc%3AAQAIAAAA4P2H4PV9sOFfGgkKGOxo0tHWXd%2Bm2GoJ18sl2gYtoN7xN4KcRwXuyxxinnRB7gNwIdUgETCNRytSz5Sl%2BsN%2BmqCzu10hhjzx2hkI%2B6ACvbAcHLIsNZD64qwF7MhYR%2FlGzIesCzNPzejiJm8XHjaImiPAyxe%2FEa8GY%2FVQEflPd%2BEzyTmAJ2MRcEHqptxwASqZGLc0N374tF0hd8e3o4QMcdP%2FYXHwC0IEJhN1kMIlBQB8sjzojAN%2BefDmPpQFsYBJ67iA0r7UakBW9MsmyHGEgXPwYYonnSur33j49C%2FJA1rC%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
2023 Topps Pristine Rickey Henderson Orange 15/25 Oakland Athletics,39.99,https://www.ebay.com/itm/195970021199?hash=item2da0b9374f:g:WHQAAOSwazVk-XZh&amdata=enc%3AAQAIAAAA4EPDNtxNgiERBgOO1LzS%2Br1ZB9kvwmpqIQ56uufmVI8ODPv%2BM7u9SC9BCuz6ytFmstPPHCYPYlEFwttM0kJvx8XoE5I8cA5AiwlP9cVH5GMHCfVObVV4VGaviS12G29GbopKTFSHl%2FVlbKxhehMXuyzpfXqTK6KRTmDKm9yNeL3GCPjIGpaiBuS7x7gzCLLdT2lEXWwHCLD0QN97hp%2B54rcDLLcrd%2F0cHrNB9t%2B%2FT3%2BWVSr2%2B%2FKbI8E0Q4ZfznXzO5ZOYgAF1cHVpDH8UbF6spFcpROcdrrRENHBj9CTb5Lx%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
2022 Stadium Club Baseball Pick Your Own & Complete Your Set,0.99 to 4.99,https://www.ebay.com/itm/354465800438?hash=item5287cee0f6:g:2ucAAOSwgYRjodIN&amdata=enc%3AAQAIAAAA4AQgGygaCTfUUiuSYY3RuGUhcKkmWVP6f8DbgYLe9vRCyXthMzVCpf7MG4TwfRTt7pqOb5KejKXLVZdknOZX2T5sTrqGJpjKDOREN%2BjMvn2d1wwuykBmgLnf%2FOHrjm2lO2Q%2FfWtR%2BUx1JvOR7krLwMmUVjL5bDopvo0EM%2Fzf5y6I4FpD%2F1cwUsL85APBF8gWsYaCg%2FHc2gZA9AhlLk1OeGMSMXaRJnoZk0dJdXV83Onwq12tkWTdFp3C5yQ8yEViP2mezMrtKkJdIXNw8J3j71V43o46JVouwlNhQohb79Tw%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1982 Topps Rickey Henderson - Tim Raines #164 Stolen Base Leaders Baseball Card,1.99,https://www.ebay.com/itm/266395204336?epid=4055890910&hash=item3e06643af0:g:Y0oAAOSwRYdk8TtV&amdata=enc%3AAQAIAAAA4Bjz%2FL%2Bw%2BiiKhzu4HEFMU95KrQrlzzgssYfnNIIHPG6mV3aNWnAgQ2Qe7iHl%2FVa4MKa51%2FV2%2B5yNM5GMC0JiFbJa%2Fo%2B%2FBY7ajL%2FpZyaqq1bs9tCxsaYHyveFl4uSCqHAt2%2BbizYOeeac2USmFXXgOYYtXdJGuUcghn6ARFc4iWhGvjCc%2BWQ44DTC6s4pL2hBbSUKr98f19hUbYqB%2BmmNTYwEYnkyhaGESs8ioRAGGSA8QJOopH6avZ8xb3RA1uVZFYm2Jayh93CP%2FF9thc4NCnxiiXgUgw%2FJetMSqAMGjj4l%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1980 TOPPS RICKEY HENDERSON RC #482 OAKLAND A'S PSA 5 EX MLB HOF,69.99,https://www.ebay.com/itm/124691314818?epid=11055876351&hash=item1d082e7882:g:PbAAAOSw0WxggE54&amdata=enc%3AAQAIAAAA4NWV4Rku2K8K3P%2BFXA%2F3wMVJXdChl66Gs509FLZqH3GLXp4kf9%2BegjyIbobXwq62qu5It04tjfiONrJJ4kve21ejayy21If72qQJ8ZfIBO2tnpzQ86%2FXGuSH2uJcaXIIJGpqqVZ0hgs1ne1A4ZU96Pbf2RHwo4xkI6Xh0ELJ%2Fqhp7He6Cmv1kPNjRPbcSQck%2F%2BSVweCSZt9MKWSRbkWQCiYLimomufQkJERclcVSAn4%2F8YCBmbsogMRh6Ta89cdyG3Rpe1GVpX5VBgC6E1hn4JoV0kmKxVamBiUF3E8vzT5p%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
2022 Topps Archives Baseball *Pick Your Card*   1988 '88 BIG FOIL INSERTS HOF RC,1.00 to 8.95,https://www.ebay.com/itm/204264531516?hash=item2f8f1d663c:g:ecUAAOSwvoBkPBc3&amdata=enc%3AAQAIAAAAwOlv6N1tUjSGSK%2BGpK%2B8HuM%2FAow%2FVrH%2B23%2FH3HJMy%2BPlJcYt30xHZgpI4uxaDrhHsmm6uH2kB%2FIYCXvs11mt6yHuCJg%2BqTRPNgt99ZKdQsjuMVMXutoC4p9TufblMc4RTNF6b8UDELiSk%2FAhaYv3TnWNRa6pEYOLBOWsnfn%2F6GMjWlPTt3GPzO4QKy6YLT0vw7h66auIZ309srqRj1iZtjxAr6h3CQobUCQ2mYEebllJbroZ4ljAel2ZaHEvLd%2FqhA%3D%3D%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
2022 MLB TOPPS NOW Turn Back The Clock #180 RICKEY HENDERSON ANGELS PRESALE,4.99,https://www.ebay.com/itm/275476487026?hash=item4023ad9b72:g:mSIAAOSwftpjMdMj&amdata=enc%3AAQAIAAAAwMM%2F9XuyoBlTT7vDzY3dgPn7GYoU6gZHnkF9ZHOeAoD6ApLlV0mVGYkkGi1xVVlmgc3by9EN2yi%2FyDEBCFXJAaPrOhoSBZzWROP%2BCx2X3jKbsPaIyDuVNNQeDXJn8f%2BeSiFBGFroULcMJX%2BUq0pfxvFZ%2Ff2VVFEMpxModYPuVzHIfeEH4H0izo%2ByPWit95J%2BpqMImaIleoyYhm8T%2Bo5PJjM6Y22XbAMwa%2Bir9ny5cdSc9DCPk3SaEUp3H9FJewCZDw%3D%3D%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
Rickey Henderson - 2022 TOPPS NOW Turn Back The Clock  #150 Legendary 🔥Presale,4.95,https://www.ebay.com/itm/385085308295?epid=7058651518&hash=item59a8df7d87:g:lQwAAOSw4bJjCnL8&amdata=enc%3AAQAIAAAAwD0ZMZqGuXGMsmGg4IeQMJcUfE7J8M7Z1m%2F1FXB7t2bLnwQNRZZew3TLEhH1AmnMmrgrwz8X3JY4RqLSCpdK%2BoFsXP%2FzJ9BWjgpZnMeYQ0CW%2FwOMbFQkxUrXjeFgBrKW7VAYrQwtnwtC192k6RhVMdMrJ9N8fB97tAUSOC%2BrnDwUM799SmvyoattPoVdIhtW0rAmWgwO1RpGWMJl0BpzsDEAvFOWArtM1j8Wo8HTaxgrPjCmRl%2BrUIeUWjcQ2p08Ew%3D%3D%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1998 Topps Chrome Football Card Pick,0.99 to 4.00,https://www.ebay.com/itm/234053492815?hash=item367eace04f:g:3SIAAOSwhkJgyWk~&amdata=enc%3AAQAIAAAA4PJcxQ%2BKSDoYWXlmQJrD6jy2Q%2F1rgFRSJ%2BFESgYUq9%2BvbHqEpKwK5mIqmy%2Bra30aIXyjU1eQXghbJmlbzStCoK2BDc%2BDVEF%2FQ8p5cix4F2y5drFWK1OhlMMTeA8ykEKxR%2B7E0glgf7qu7NbGVhNAYm%2BqOc0J45WGVjSRHfd51ZIjDwWMMI9Iqro3sz6Jafw4lW%2BPB%2B0cjj800n5e7tvarlU9CR1fNL3t2YPQ6JTsWm%2Fma6pZyjadADwzbc%2FAcWWFUmsQSb0rUQWkJ4RV3ohkeerckPenL8BY7bGt7uVRcArK%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
"2022 Topps Chrome Platinum Anniversary PARALLELS, SHIPS FREE! Updated 9/4!",1.25 to 6.00,https://www.ebay.com/itm/334983231262?hash=item4dfe8e771e:g:1dsAAOSwlRFk7Xnx&amdata=enc%3AAQAIAAAA4Ig9LKDJGJIkYPVwiup0kXs%2FeB5Etx56ovghj4JQJ9M08g7%2FQax26fP91JYuOukiHHiz6G8PWLrn6M9IpuQvfX8%2F7Z0kzp498tfObb9eZvJ3Vq3kJqvQmuIDISYBhYHO3sWqvBgg3mpMIK8FNRd1e7bPzB2SX1u%2Fvzso7ydPWVRlSQyBNdBOlSwRJOwUm59MxVc39mw0eJdK05cVuYK%2FxoIHHRJNXi5OisiOl5TG%2FLaHUOa9K02Bl4lKLnqCCTwDF%2Fk8GP4rSb5JR3048fWQVzYupuBzzKwIp4gTXymnLdZS%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1979 Topps Rickey Young Minnesota Vikings #336 *Read*,1.93,https://www.ebay.com/itm/145010224073?hash=item21c3486bc9:g:C1EAAOSw~SxkJJnm&amdata=enc%3AAQAIAAAA4MNaLVnH38KlMMolhW41ApIcFYKaoJBWhkvLVFb6w38NboBSkGpOmHr2inGuN6UB%2FZbNj7L20V0oe3PbWLJXrVH9TgZU1OQXI%2FVA2T3ni79PF5CCVJe%2Fvf3rpf%2B%2BMJ6u2fv5YnlDtaudk9zV9EtxPNDRxG0Ec7CuPLKSXqeObyKRSkjATsJwzyxBiy9VKzqrcZgM9Ls47hRiA2WvTERN%2B%2FkuqU1DYHzatrSH3yr15k3ByRHCkYf8bQF1EPBcRekV9YLiv%2Fa4%2BrrQ8Ucwn7EKgPqUWfKTIlAx%2BvJ9XPpWRMlu%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1980 Topps Baseball Rickey Henderson #482 Rookie RC SGC 8 NM-MT Perfect Centered,450.00,https://www.ebay.com/itm/256203829719?epid=11055876351&hash=item3ba6f031d7:g:~RoAAOSw-xdk8gvh&amdata=enc%3AAQAIAAAAwDXGgAXL4TuvbPBNVGEUbZaws7ACZ1A%2FxQIWkRKz3O6pkErMUxRzsCCy6uwg6BZ3e1dJwnBExEfCGEs7UAOmcUaSMvUr6PDgcZIs1GMQsGwBYqlJGDvpjyBgBMgPV9X4abPmSs69%2FSyAy%2Bk%2Fcfm%2F9AmovbBVhqxYcZEgL5%2B0%2Bjo0He6AKr%2Fn%2FqnJFSz2MkHmUte3PGQPQGvEuaD55sd0YNuaPPsfUgpWmV2u4tamn6Uq%2BtPB5iXf%2BNBo7gMSY3nZhg%3D%3D%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
2021 Transcendent Collection Auto RICKEY HENDERSON Gold Framed AUTOGRAPH /15,322.22,https://www.ebay.com/itm/374114301251?hash=item571af33543:g:204AAOSwEWxim6pF&amdata=enc%3AAQAIAAAA4AERmfdyjF5h4r9ZPM9ekGHNwSY6Lw7UPrY6mO1124j%2BBE%2BZ1qZxpb9KsmDgLCZdFQN5ltONS7wknygVeie0LL1N75DnupTIbuQ6NrWAVUid2%2BGlZb219Q%2FsQmzjQqpcVvWoKFH5eu%2BLnoYDTpkPKDLbAOxcwzysyDIidlbrAiQcDna9GhlHF7EWlL2hQCfHfv9pA2H6oC5ck%2FMc5rJX8xVAeA32AaC5Js1qQJKpE7XxsvZr3XVjvc%2BLx5oklUw3Vx8t8gjd7%2BSvY5H32qJ5dJR0r27lpG%2BsURFD4K2iysds%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 7, 2023",NA
1991 Score Baseball #251-500 Base Cards Complete Your Set NM+ Pick Your Card MLB,1.59 to 2.10,https://www.ebay.com/itm/185609782292?hash=item2b37348414:g:88cAAOSwZvZjQKvy&amdata=enc%3AAQAIAAAAwMxBTwuVLPeclIRcuGx78al%2FoTO2Dw%2FkLBdkt4FlWIZashaiuQapTSodfJJ%2F3320oOjOkR9r63A2vMJIKKtn6AdEdH9tow1f6qvJwj5kY5HGPzteKJdT%2Fk1cS2Wi0cmsyuW4Y9V8foIBfAj3ZXPH7mnpmovUuRCC1bhghwSYs8U1YwHGrhnt4uZC9cX7FFmK0exG70cyq7FZPp8gg3kk0SJKXOD1g3TY5Z0lCL4UEsqDNrvbDeo7BoQqNiclqf4a5w%3D%3D%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Aug 30, 2023",NA
1991 Score Baseball #751-893 Base Cards Complete Your Set NM+ Pick Your Card MLB,1.59 to 2.10,https://www.ebay.com/itm/185609782304?hash=item2b37348420:g:WocAAOSw2p9jQKvj&amdata=enc%3AAQAIAAAA4GqhDEizCvoVxELKl5qaCumoRkmgDnDqwANgOxod8cJWigv5xUJ9%2BSBii%2BapTOhYHoULKbeX7hg6ZgJgN9XYQMDLdCu879A9J3WfmeQFRC1iEezNr%2BIM11YSXc2HRswhgjAwRqkINS77aoXm0dsGvJWPCP0tUFrf86ptEW8XAP1mVbaY0zql1XdXUHZBdAm3YScX6z%2BKYGzT%2FMRrMW%2BKCg24goRJzrLdX0Qt%2BXsPYMhghiwhkqWduJ7n5CkRMw8D%2BCXLJMqZfvlSbedvwhj4%2BRADywBtsdYy6yrAeOJl5xx%2F%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Apr 7, 2023",NA
